re_mean,520.6506048293512
re_std,1.0731935232753416
re_rel,0.0020612547326764215
rg_mean,1.2054213677919772
rg_std,0.12062495007796771
rg_rel,0.1000687007058135
c_v,0.014328648953879666
std_cv,3.4413598383643976e-05
cv_rel,0.0024017336522384443
